"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071168","protein localization to chromatin","58/2748","113/22777",2.59600143410886e-24,1.5408448512088e-21,1.35787022381235e-21,"evm.model.ctg2533.59/evm.model.ctg3335.24/evm.model.ctg3878.19/evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg4129.6/evm.model.ctg37.65/evm.model.ctg3280.22/evm.model.ctg2879.3/evm.model.ctg739.2",58
"GO:0051567","histone H3-K9 methylation","57/2748","112/22777",1.12507505384134e-23,6.12134585544176e-21,5.39443881078664e-21,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3430.13",57
"GO:0051568","histone H3-K4 methylation","68/2748","161/22777",4.46303362946378e-22,2.24147281282839e-19,1.97529893268413e-19,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.39/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6",68
"GO:0018023","peptidyl-lysine trimethylation","55/2748","112/22777",6.25852971765158e-22,2.91871003761051e-19,2.57211454411155e-19,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.39/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3430.13",55
"GO:0061647","histone H3-K9 modification","60/2748","141/22777",7.67069073946935e-20,3.33879598919969e-17,2.94231547943435e-17,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg3644.1/evm.model.ctg3779.151/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg2607.117/evm.model.ctg3430.13",60
"GO:0045814","negative regulation of gene expression, epigenetic","107/2748","358/22777",9.82336040475529e-20,4.00854500516546e-17,3.53253210344687e-17,"evm.model.ctg1687.1/evm.model.ctg1687.10/evm.model.ctg1687.4/evm.model.ctg2120.131/evm.model.ctg2120.133/evm.model.ctg2120.35/evm.model.ctg2120.49/evm.model.ctg2120.56/evm.model.ctg2120.61/evm.model.ctg2120.65/evm.model.ctg2120.73/evm.model.ctg2120.79/evm.model.ctg2245.10/evm.model.ctg2245.13/evm.model.ctg2245.15/evm.model.ctg2245.20/evm.model.ctg2245.4/evm.model.ctg2520.13/evm.model.ctg2520.15/evm.model.ctg2520.3/evm.model.ctg2520.9/evm.model.ctg2533.59/evm.model.ctg2844.5/evm.model.ctg2844.7/evm.model.ctg2857.21/evm.model.ctg2857.23/evm.model.ctg2857.33/evm.model.ctg2857.44/evm.model.ctg3154.11/evm.model.ctg3154.14/evm.model.ctg3154.6/evm.model.ctg3161.11/evm.model.ctg3161.18/evm.model.ctg3161.2/evm.model.ctg3214.3/evm.model.ctg3214.7/evm.model.ctg3225.11/evm.model.ctg3225.17/evm.model.ctg3225.22/evm.model.ctg3225.25/evm.model.ctg3225.30/evm.model.ctg3225.33/evm.model.ctg3225.5/evm.model.ctg3225.7/evm.model.ctg3287.13/evm.model.ctg3287.16/evm.model.ctg3287.19/evm.model.ctg3287.25/evm.model.ctg3335.24/evm.model.ctg3560.20/evm.model.ctg3560.25/evm.model.ctg3560.31/evm.model.ctg3560.40/evm.model.ctg3704.7/evm.model.ctg3754.5/evm.model.ctg3878.19/evm.model.ctg397.304/evm.model.ctg3978.13/evm.model.ctg3978.18/evm.model.ctg3978.3/evm.model.ctg3978.30/evm.model.ctg3978.8/evm.model.ctg4129.2/evm.model.ctg4129.5/evm.model.ctg4129.9/evm.model.ctg430.11/evm.model.ctg439.3/evm.model.ctg439.8/evm.model.ctg485.2/evm.model.ctg62.4/evm.model.ctg62.7/evm.model.ctg751.2/evm.model.ctg94.3/evm.model.ctg94.5/evm.model.ctg94.9/evm.model.ctg3203.11/evm.model.ctg3415.215/evm.model.ctg3415.216/evm.model.ctg3685.60/evm.model.ctg4001.15/evm.model.ctg4010.10/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg3638.245/evm.model.ctg3639.3/evm.model.ctg3644.1/evm.model.ctg3779.151/evm.model.ctg2557.39/evm.model.ctg3365.203/evm.model.ctg2755.1/evm.model.ctg3072.6/evm.model.ctg3311.1/evm.model.ctg2492.6/evm.model.ctg3600.136/evm.model.ctg3978.19/evm.model.ctg4129.11/evm.model.ctg3324.431/evm.model.ctg317.89/evm.model.ctg136.58",107
"GO:0031058","positive regulation of histone modification","80/2748","232/22777",3.67116111719387e-19,1.4099418196564e-16,1.2425118678998e-16,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg3018.45/evm.model.ctg3195.7/evm.model.ctg3669.55/evm.model.ctg3669.56/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg1245.57/evm.model.ctg1245.60/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg4129.6/evm.model.ctg2607.117/evm.model.ctg235.29/evm.model.ctg4120.15/evm.model.ctg3337.83/evm.model.ctg3640.25",80
"GO:0034968","histone lysine methylation","84/2748","252/22777",5.38621407945712e-19,1.95369954026531e-16,1.72169860574928e-16,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg3324.431/evm.model.ctg3430.13",84
"GO:0002415","immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor","20/2748","21/22777",7.47309050346333e-18,2.56798988932169e-15,2.26304225440059e-15,"evm.model.ctg2775.8/evm.model.ctg2775.9/evm.model.ctg2778.4/evm.model.ctg2778.5/evm.model.ctg2778.6/evm.model.ctg2778.9/evm.model.ctg2779.1/evm.model.ctg2779.2/evm.model.ctg2779.5/evm.model.ctg2804.1/evm.model.ctg319.1/evm.model.ctg3684.16/evm.model.ctg3684.18/evm.model.ctg3684.19/evm.model.ctg3684.21/evm.model.ctg3684.22/evm.model.ctg3684.23/evm.model.ctg3684.24/evm.model.ctg3684.25/evm.model.ctg3684.26",20
"GO:0002414","immunoglobulin transcytosis in epithelial cells","20/2748","22/22777",7.28213812954658e-17,2.37725399239048e-14,2.09495615874219e-14,"evm.model.ctg2775.8/evm.model.ctg2775.9/evm.model.ctg2778.4/evm.model.ctg2778.5/evm.model.ctg2778.6/evm.model.ctg2778.9/evm.model.ctg2779.1/evm.model.ctg2779.2/evm.model.ctg2779.5/evm.model.ctg2804.1/evm.model.ctg319.1/evm.model.ctg3684.16/evm.model.ctg3684.18/evm.model.ctg3684.19/evm.model.ctg3684.21/evm.model.ctg3684.22/evm.model.ctg3684.23/evm.model.ctg3684.24/evm.model.ctg3684.25/evm.model.ctg3684.26",20
"GO:0016571","histone methylation","86/2748","285/22777",2.10344430727203e-16,6.53970851532337e-14,5.76312109451073e-14,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg397.500/evm.model.ctg4120.15/evm.model.ctg3324.431/evm.model.ctg3430.13",86
"GO:0043414","macromolecule methylation","126/2748","500/22777",2.57825565724764e-16,7.61109740879503e-14,6.70728304269593e-14,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg2601.2/evm.model.ctg3018.20/evm.model.ctg1995.1/evm.model.ctg2686.177/evm.model.ctg2686.178/evm.model.ctg3233.8/evm.model.ctg504.3/evm.model.ctg591.2/evm.model.ctg591.3/evm.model.ctg1245.68/evm.model.ctg1245.69/evm.model.ctg1245.70/evm.model.ctg1245.71/evm.model.ctg236.86/evm.model.ctg2748.213/evm.model.ctg766.1/evm.model.ctg766.2/evm.model.ctg935.5/evm.model.ctg935.6/evm.model.ctg2748.353/evm.model.ctg2748.354/evm.model.ctg36.4/evm.model.ctg4133.11/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg3127.5/evm.model.ctg3650.14/evm.model.ctg4111.19/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2620.61/evm.model.ctg42.7/evm.model.ctg3086.7/evm.model.ctg757.27/evm.model.ctg95.1/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg2755.1/evm.model.ctg3072.6/evm.model.ctg3311.1/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg397.500/evm.model.ctg4120.15/evm.model.ctg3324.431/evm.model.ctg317.89/evm.model.ctg3430.13",126
"GO:0018022","peptidyl-lysine methylation","84/2748","276/22777",2.68119528874691e-16,7.61109740879503e-14,6.70728304269593e-14,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg2857.32/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg3978.27/evm.model.ctg4129.6/evm.model.ctg3280.22/evm.model.ctg3600.136/evm.model.ctg3324.431/evm.model.ctg3430.13",84
"GO:1905269","positive regulation of chromatin organization","84/2748","282/22777",1.08966317737596e-15,2.96433786878653e-13,2.61232409102501e-13,"evm.model.ctg2019.75/evm.model.ctg2120.137/evm.model.ctg2120.34/evm.model.ctg2120.39/evm.model.ctg2120.42/evm.model.ctg2120.48/evm.model.ctg2120.62/evm.model.ctg2120.64/evm.model.ctg2120.74/evm.model.ctg2245.16/evm.model.ctg2245.23/evm.model.ctg2520.14/evm.model.ctg2679.12/evm.model.ctg2844.6/evm.model.ctg2857.24/evm.model.ctg3142.23/evm.model.ctg3148.4/evm.model.ctg3161.1/evm.model.ctg3161.10/evm.model.ctg3161.19/evm.model.ctg3169.2/evm.model.ctg3214.2/evm.model.ctg3225.21/evm.model.ctg3287.18/evm.model.ctg3287.24/evm.model.ctg3560.24/evm.model.ctg3560.32/evm.model.ctg3560.41/evm.model.ctg3586.4/evm.model.ctg3587.87/evm.model.ctg3704.10/evm.model.ctg3978.14/evm.model.ctg3978.2/evm.model.ctg3978.20/evm.model.ctg3978.31/evm.model.ctg4129.10/evm.model.ctg4129.12/evm.model.ctg4129.30/evm.model.ctg439.4/evm.model.ctg439.9/evm.model.ctg485.3/evm.model.ctg751.3/evm.model.ctg751.7/evm.model.ctg94.15/evm.model.ctg940.3/evm.model.ctg2912.6/evm.model.ctg3798.2/evm.model.ctg3854.6/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg3018.45/evm.model.ctg3195.7/evm.model.ctg3669.55/evm.model.ctg3669.56/evm.model.ctg2584.3/evm.model.ctg2584.4/evm.model.ctg2748.258/evm.model.ctg3478.27/evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg1628.1/evm.model.ctg2597.3/evm.model.ctg3209.23/evm.model.ctg397.256/evm.model.ctg397.258/evm.model.ctg397.259/evm.model.ctg1245.57/evm.model.ctg1245.60/evm.model.ctg3644.1/evm.model.ctg3779.151/evm.model.ctg94.10/evm.model.ctg2857.43/evm.model.ctg4129.6/evm.model.ctg2607.117/evm.model.ctg235.29/evm.model.ctg4120.15/evm.model.ctg3324.431/evm.model.ctg3337.83/evm.model.ctg3640.25/evm.model.ctg136.58",84
"GO:0009236","cobalamin biosynthetic process","16/2748","16/22777",1.93914958260966e-15,5.0642830499434e-13,4.46290173412397e-13,"evm.model.ctg101.4/evm.model.ctg1858.10/evm.model.ctg2165.11/evm.model.ctg2555.1/evm.model.ctg2956.11/evm.model.ctg2956.5/evm.model.ctg3016.12/evm.model.ctg3060.2/evm.model.ctg3350.5/evm.model.ctg3351.1/evm.model.ctg3351.6/evm.model.ctg3770.1/evm.model.ctg3770.11/evm.model.ctg3770.6/evm.model.ctg380.1/evm.model.ctg3920.2",16
